Age,Year,Code,Gender,Rate
22 years,2002,VSA49C02,Marriages per 1000 Females,12.1
22 years,2003,VSA49C01,Marriages per 1000 Males,4.5
22 years,2003,VSA49C02,Marriages per 1000 Females,10.1
22 years,2004,VSA49C01,Marriages per 1000 Males,3.9
22 years,2004,VSA49C02,Marriages per 1000 Females,9.1
22 years,2005,VSA49C01,Marriages per 1000 Males,4.8
22 years,2005,VSA49C02,Marriages per 1000 Females,9.7
22 years,2006,VSA49C01,Marriages per 1000 Males,5.2
22 years,2006,VSA49C02,Marriages per 1000 Females,9.2
22 years,2007,VSA49C01,Marriages per 1000 Males,3.6
22 years,2007,VSA49C02,Marriages per 1000 Females,7.9
22 years,2008,VSA49C01,Marriages per 1000 Males,2.6
22 years,2008,VSA49C02,Marriages per 1000 Females,5.9
22 years,2009,VSA49C01,Marriages per 1000 Males,4.2
22 years,2009,VSA49C02,Marriages per 1000 Females,8
22 years,2010,VSA49C01,Marriages per 1000 Males,3.1
22 years,2010,VSA49C02,Marriages per 1000 Females,5.6
22 years,2011,VSA49C01,Marriages per 1000 Males,2.6
22 years,2011,VSA49C02,Marriages per 1000 Females,5.5
22 years,2012,VSA49C01,Marriages per 1000 Males,2.4
22 years,2012,VSA49C02,Marriages per 1000 Females,5.5
22 years,2013,VSA49C01,Marriages per 1000 Males,3.1
22 years,2013,VSA49C02,Marriages per 1000 Females,5.6
22 years,2014,VSA49C01,Marriages per 1000 Males,3.5
22 years,2014,VSA49C02,Marriages per 1000 Females,6.5
22 years,2015,VSA49C01,Marriages per 1000 Males,3.5
22 years,2015,VSA49C02,Marriages per 1000 Females,6.4
22 years,2016,VSA49C01,Marriages per 1000 Males,2.7
22 years,2016,VSA49C02,Marriages per 1000 Females,5.4
22 years,2017,VSA49C01,Marriages per 1000 Males,2.4
22 years,2017,VSA49C02,Marriages per 1000 Females,4.2
22 years,2018,VSA49C01,Marriages per 1000 Males,1.7
22 years,2018,VSA49C02,Marriages per 1000 Females,3.1
22 years,2019,VSA49C01,Marriages per 1000 Males,1.9
22 years,2019,VSA49C02,Marriages per 1000 Females,3.2
23 years,1991,VSA49C01,Marriages per 1000 Males,41.9
23 years,1991,VSA49C02,Marriages per 1000 Females,65.2
23 years,1996,VSA49C01,Marriages per 1000 Males,16.3
23 years,1996,VSA49C02,Marriages per 1000 Females,32.9
23 years,2000,VSA49C01,Marriages per 1000 Males,10
23 years,2000,VSA49C02,Marriages per 1000 Females,23.8
23 years,2001,VSA49C01,Marriages per 1000 Males,9.5
23 years,2001,VSA49C02,Marriages per 1000 Females,23.7
23 years,2002,VSA49C01,Marriages per 1000 Males,8.2
23 years,2002,VSA49C02,Marriages per 1000 Females,20.8
23 years,2003,VSA49C01,Marriages per 1000 Males,8.1
23 years,2003,VSA49C02,Marriages per 1000 Females,18.2
23 years,2004,VSA49C01,Marriages per 1000 Males,6.9
23 years,2004,VSA49C02,Marriages per 1000 Females,14.6
23 years,2005,VSA49C01,Marriages per 1000 Males,7.4
23 years,2005,VSA49C02,Marriages per 1000 Females,14.9
23 years,2006,VSA49C01,Marriages per 1000 Males,6.8
23 years,2006,VSA49C02,Marriages per 1000 Females,14
23 years,2007,VSA49C01,Marriages per 1000 Males,6.4
23 years,2007,VSA49C02,Marriages per 1000 Females,12.2
23 years,2008,VSA49C01,Marriages per 1000 Males,4.8
23 years,2008,VSA49C02,Marriages per 1000 Females,9.8
23 years,2009,VSA49C01,Marriages per 1000 Males,5.3
23 years,2009,VSA49C02,Marriages per 1000 Females,10.8
23 years,2010,VSA49C01,Marriages per 1000 Males,4.8
23 years,2010,VSA49C02,Marriages per 1000 Females,7.9
23 years,2011,VSA49C01,Marriages per 1000 Males,3.8
23 years,2011,VSA49C02,Marriages per 1000 Females,7.5
23 years,2012,VSA49C01,Marriages per 1000 Males,4.8
23 years,2012,VSA49C02,Marriages per 1000 Females,7.5
23 years,2013,VSA49C01,Marriages per 1000 Males,4.1
23 years,2013,VSA49C02,Marriages per 1000 Females,8.9
23 years,2014,VSA49C01,Marriages per 1000 Males,4.3
23 years,2014,VSA49C02,Marriages per 1000 Females,8.6
23 years,2015,VSA49C01,Marriages per 1000 Males,4.8
23 years,2015,VSA49C02,Marriages per 1000 Females,9.6
23 years,2016,VSA49C01,Marriages per 1000 Males,4.4
23 years,2016,VSA49C02,Marriages per 1000 Females,6.9
23 years,2017,VSA49C01,Marriages per 1000 Males,2.6
23 years,2017,VSA49C02,Marriages per 1000 Females,5
23 years,2018,VSA49C01,Marriages per 1000 Males,2.7
23 years,2018,VSA49C02,Marriages per 1000 Females,4.3
23 years,2019,VSA49C01,Marriages per 1000 Males,2.3
23 years,2019,VSA49C02,Marriages per 1000 Females,5
24 years,1991,VSA49C01,Marriages per 1000 Males,59.2
24 years,1991,VSA49C02,Marriages per 1000 Females,78.2
24 years,1996,VSA49C01,Marriages per 1000 Males,28.3
24 years,1996,VSA49C02,Marriages per 1000 Females,50.8
24 years,2000,VSA49C01,Marriages per 1000 Males,17.9
24 years,2000,VSA49C02,Marriages per 1000 Females,35.7
24 years,2001,VSA49C01,Marriages per 1000 Males,17.3
24 years,2001,VSA49C02,Marriages per 1000 Females,32.9
24 years,2002,VSA49C01,Marriages per 1000 Males,15.8
24 years,2002,VSA49C02,Marriages per 1000 Females,30.2
24 years,2003,VSA49C01,Marriages per 1000 Males,14.1
24 years,2003,VSA49C02,Marriages per 1000 Females,27.9
24 years,2004,VSA49C01,Marriages per 1000 Males,12.1
24 years,2004,VSA49C02,Marriages per 1000 Females,26.1
24 years,2005,VSA49C01,Marriages per 1000 Males,11.6
24 years,2005,VSA49C02,Marriages per 1000 Females,24.6
24 years,2006,VSA49C01,Marriages per 1000 Males,11.3
24 years,2006,VSA49C02,Marriages per 1000 Females,20.2
24 years,2007,VSA49C01,Marriages per 1000 Males,9.7
24 years,2007,VSA49C02,Marriages per 1000 Females,19.2
24 years,2008,VSA49C01,Marriages per 1000 Males,8
24 years,2008,VSA49C02,Marriages per 1000 Females,17.7
24 years,2009,VSA49C01,Marriages per 1000 Males,8.9
24 years,2009,VSA49C02,Marriages per 1000 Females,16.8
24 years,2010,VSA49C01,Marriages per 1000 Males,6.4
24 years,2010,VSA49C02,Marriages per 1000 Females,12.3
24 years,2011,VSA49C01,Marriages per 1000 Males,5.6
24 years,2011,VSA49C02,Marriages per 1000 Females,12.1
24 years,2012,VSA49C01,Marriages per 1000 Males,6.5
24 years,2012,VSA49C02,Marriages per 1000 Females,12.6
24 years,2013,VSA49C01,Marriages per 1000 Males,6.9
24 years,2013,VSA49C02,Marriages per 1000 Females,12
24 years,2014,VSA49C01,Marriages per 1000 Males,7.8
24 years,2014,VSA49C02,Marriages per 1000 Females,13.6
24 years,2015,VSA49C01,Marriages per 1000 Males,7.9
24 years,2015,VSA49C02,Marriages per 1000 Females,12.1
24 years,2016,VSA49C01,Marriages per 1000 Males,7.1
24 years,2016,VSA49C02,Marriages per 1000 Females,10.5
24 years,2017,VSA49C01,Marriages per 1000 Males,4.6
24 years,2017,VSA49C02,Marriages per 1000 Females,8.2
24 years,2018,VSA49C01,Marriages per 1000 Males,4.1
24 years,2018,VSA49C02,Marriages per 1000 Females,7.4
24 years,2019,VSA49C01,Marriages per 1000 Males,4.2
24 years,2019,VSA49C02,Marriages per 1000 Females,6.9
25 years,1991,VSA49C01,Marriages per 1000 Males,71.6
25 years,1991,VSA49C02,Marriages per 1000 Females,80.3
25 years,1996,VSA49C01,Marriages per 1000 Males,45.2
25 years,1996,VSA49C02,Marriages per 1000 Females,60.4
25 years,2000,VSA49C01,Marriages per 1000 Males,30.1
25 years,2000,VSA49C02,Marriages per 1000 Females,49.9
25 years,2001,VSA49C01,Marriages per 1000 Males,26.4
25 years,2001,VSA49C02,Marriages per 1000 Females,42.3
25 years,2002,VSA49C01,Marriages per 1000 Males,25.6
25 years,2002,VSA49C02,Marriages per 1000 Females,43.1
25 years,2003,VSA49C01,Marriages per 1000 Males,22
25 years,2003,VSA49C02,Marriages per 1000 Females,41.3
25 years,2004,VSA49C01,Marriages per 1000 Males,21.3
25 years,2004,VSA49C02,Marriages per 1000 Females,39.4
25 years,2005,VSA49C01,Marriages per 1000 Males,17.1
25 years,2005,VSA49C02,Marriages per 1000 Females,32.9
25 years,2006,VSA49C01,Marriages per 1000 Males,17
25 years,2006,VSA49C02,Marriages per 1000 Females,29.8
25 years,2007,VSA49C01,Marriages per 1000 Males,13.8
25 years,2007,VSA49C02,Marriages per 1000 Females,26.1
25 years,2008,VSA49C01,Marriages per 1000 Males,13.7
25 years,2008,VSA49C02,Marriages per 1000 Females,24.1
25 years,2009,VSA49C01,Marriages per 1000 Males,13.7
25 years,2009,VSA49C02,Marriages per 1000 Females,22.3
25 years,2010,VSA49C01,Marriages per 1000 Males,11.8
25 years,2010,VSA49C02,Marriages per 1000 Females,19
25 years,2011,VSA49C01,Marriages per 1000 Males,10.8
25 years,2011,VSA49C02,Marriages per 1000 Females,17.2
25 years,2012,VSA49C01,Marriages per 1000 Males,10.3
25 years,2012,VSA49C02,Marriages per 1000 Females,17.9
25 years,2013,VSA49C01,Marriages per 1000 Males,10.2
25 years,2013,VSA49C02,Marriages per 1000 Females,18.4
25 years,2014,VSA49C01,Marriages per 1000 Males,12.1
25 years,2014,VSA49C02,Marriages per 1000 Females,19.9
25 years,2015,VSA49C01,Marriages per 1000 Males,11.6
25 years,2015,VSA49C02,Marriages per 1000 Females,19.6
25 years,2016,VSA49C01,Marriages per 1000 Males,9.4
25 years,2016,VSA49C02,Marriages per 1000 Females,16
25 years,2017,VSA49C01,Marriages per 1000 Males,7.1
25 years,2017,VSA49C02,Marriages per 1000 Females,13.3
25 years,2018,VSA49C01,Marriages per 1000 Males,6.3
25 years,2018,VSA49C02,Marriages per 1000 Females,11.6
25 years,2019,VSA49C01,Marriages per 1000 Males,6.9
25 years,2019,VSA49C02,Marriages per 1000 Females,11
26 years,1991,VSA49C01,Marriages per 1000 Males,79.9
26 years,1991,VSA49C02,Marriages per 1000 Females,74.8
26 years,1996,VSA49C01,Marriages per 1000 Males,55.4
26 years,1996,VSA49C02,Marriages per 1000 Females,67.4
26 years,2000,VSA49C01,Marriages per 1000 Males,46.6
26 years,2000,VSA49C02,Marriages per 1000 Females,66.8
26 years,2001,VSA49C01,Marriages per 1000 Males,39.9
26 years,2001,VSA49C02,Marriages per 1000 Females,62.7
26 years,2002,VSA49C01,Marriages per 1000 Males,35.8
26 years,2002,VSA49C02,Marriages per 1000 Females,52.7
26 years,2003,VSA49C01,Marriages per 1000 Males,32.5
26 years,2003,VSA49C02,Marriages per 1000 Females,50.3
26 years,2004,VSA49C01,Marriages per 1000 Males,31.1
26 years,2004,VSA49C02,Marriages per 1000 Females,46.5
26 years,2005,VSA49C01,Marriages per 1000 Males,29.8
26 years,2005,VSA49C02,Marriages per 1000 Females,43.3
26 years,2006,VSA49C01,Marriages per 1000 Males,24.7
26 years,2006,VSA49C02,Marriages per 1000 Females,40.5
26 years,2007,VSA49C01,Marriages per 1000 Males,21.7
26 years,2007,VSA49C02,Marriages per 1000 Females,36.5
26 years,2008,VSA49C01,Marriages per 1000 Males,20.3
26 years,2008,VSA49C02,Marriages per 1000 Females,31.9
26 years,2009,VSA49C01,Marriages per 1000 Males,20.9
26 years,2009,VSA49C02,Marriages per 1000 Females,30.5
26 years,2010,VSA49C01,Marriages per 1000 Males,18.9
26 years,2010,VSA49C02,Marriages per 1000 Females,30.2
26 years,2011,VSA49C01,Marriages per 1000 Males,15.2
26 years,2011,VSA49C02,Marriages per 1000 Females,25.6
26 years,2012,VSA49C01,Marriages per 1000 Males,16.4
26 years,2012,VSA49C02,Marriages per 1000 Females,26.9
26 years,2013,VSA49C01,Marriages per 1000 Males,16.2
26 years,2013,VSA49C02,Marriages per 1000 Females,27.9
26 years,2014,VSA49C01,Marriages per 1000 Males,17.8
26 years,2014,VSA49C02,Marriages per 1000 Females,27.4
26 years,2015,VSA49C01,Marriages per 1000 Males,17.8
26 years,2015,VSA49C02,Marriages per 1000 Females,27.7
26 years,2016,VSA49C01,Marriages per 1000 Males,14.4
26 years,2016,VSA49C02,Marriages per 1000 Females,25.9
26 years,2017,VSA49C01,Marriages per 1000 Males,12.8
26 years,2017,VSA49C02,Marriages per 1000 Females,21.2
26 years,2018,VSA49C01,Marriages per 1000 Males,10.9
26 years,2018,VSA49C02,Marriages per 1000 Females,18.8
26 years,2019,VSA49C01,Marriages per 1000 Males,10.3
26 years,2019,VSA49C02,Marriages per 1000 Females,17.3
27 years,1991,VSA49C01,Marriages per 1000 Males,73.6
27 years,1991,VSA49C02,Marriages per 1000 Females,61.9
27 years,1996,VSA49C01,Marriages per 1000 Males,67.4
27 years,1996,VSA49C02,Marriages per 1000 Females,70.3
27 years,2000,VSA49C01,Marriages per 1000 Males,59.2
27 years,2000,VSA49C02,Marriages per 1000 Females,67.9
27 years,2001,VSA49C01,Marriages per 1000 Males,55.3
27 years,2001,VSA49C02,Marriages per 1000 Females,65.5
27 years,2002,VSA49C01,Marriages per 1000 Males,51
27 years,2002,VSA49C02,Marriages per 1000 Females,61.2
27 years,2003,VSA49C01,Marriages per 1000 Males,46
27 years,2003,VSA49C02,Marriages per 1000 Females,59.9
27 years,2004,VSA49C01,Marriages per 1000 Males,42.2
27 years,2004,VSA49C02,Marriages per 1000 Females,53.6
27 years,2005,VSA49C01,Marriages per 1000 Males,37.6
27 years,2005,VSA49C02,Marriages per 1000 Females,53.5
27 years,2006,VSA49C01,Marriages per 1000 Males,35
27 years,2006,VSA49C02,Marriages per 1000 Females,48.5
27 years,2007,VSA49C01,Marriages per 1000 Males,32.9
27 years,2007,VSA49C02,Marriages per 1000 Females,48.6
27 years,2008,VSA49C01,Marriages per 1000 Males,28.7
27 years,2008,VSA49C02,Marriages per 1000 Females,41.8
27 years,2009,VSA49C01,Marriages per 1000 Males,26.6
27 years,2009,VSA49C02,Marriages per 1000 Females,37.7
27 years,2010,VSA49C01,Marriages per 1000 Males,26.8
27 years,2010,VSA49C02,Marriages per 1000 Females,36.9
27 years,2011,VSA49C01,Marriages per 1000 Males,24.2
27 years,2011,VSA49C02,Marriages per 1000 Females,34.9
27 years,2012,VSA49C01,Marriages per 1000 Males,26.3
27 years,2012,VSA49C02,Marriages per 1000 Females,38.3
27 years,2013,VSA49C01,Marriages per 1000 Males,22.9
27 years,2013,VSA49C02,Marriages per 1000 Females,35.7
27 years,2014,VSA49C01,Marriages per 1000 Males,27.2
27 years,2014,VSA49C02,Marriages per 1000 Females,38.4
27 years,2015,VSA49C01,Marriages per 1000 Males,26.1
27 years,2015,VSA49C02,Marriages per 1000 Females,36.3
27 years,2016,VSA49C01,Marriages per 1000 Males,23
27 years,2016,VSA49C02,Marriages per 1000 Females,36.1
27 years,2017,VSA49C01,Marriages per 1000 Males,20.6
27 years,2017,VSA49C02,Marriages per 1000 Females,33.3
27 years,2018,VSA49C01,Marriages per 1000 Males,18.8
27 years,2018,VSA49C02,Marriages per 1000 Females,29.4
27 years,2019,VSA49C01,Marriages per 1000 Males,17.5
27 years,2019,VSA49C02,Marriages per 1000 Females,27.3
28 years,1991,VSA49C01,Marriages per 1000 Males,65.8
28 years,1991,VSA49C02,Marriages per 1000 Females,48.5
28 years,1996,VSA49C01,Marriages per 1000 Males,65.6
28 years,1996,VSA49C02,Marriages per 1000 Females,60.7
28 years,2000,VSA49C01,Marriages per 1000 Males,65.8
28 years,2000,VSA49C02,Marriages per 1000 Females,67.5
28 years,2001,VSA49C01,Marriages per 1000 Males,62.5
28 years,2001,VSA49C02,Marriages per 1000 Females,64.1
28 years,2002,VSA49C01,Marriages per 1000 Males,57.4
28 years,2002,VSA49C02,Marriages per 1000 Females,64.9
28 years,2003,VSA49C01,Marriages per 1000 Males,54.5
28 years,2003,VSA49C02,Marriages per 1000 Females,66.6
28 years,2004,VSA49C01,Marriages per 1000 Males,52.8
28 years,2004,VSA49C02,Marriages per 1000 Females,62.5
28 years,2005,VSA49C01,Marriages per 1000 Males,45.2
28 years,2005,VSA49C02,Marriages per 1000 Females,56
28 years,2006,VSA49C01,Marriages per 1000 Males,44.6
28 years,2006,VSA49C02,Marriages per 1000 Females,58.9
28 years,2007,VSA49C01,Marriages per 1000 Males,45
28 years,2007,VSA49C02,Marriages per 1000 Females,57.4
28 years,2008,VSA49C01,Marriages per 1000 Males,37
28 years,2008,VSA49C02,Marriages per 1000 Females,50.7
28 years,2009,VSA49C01,Marriages per 1000 Males,35.5
28 years,2009,VSA49C02,Marriages per 1000 Females,45.4
28 years,2010,VSA49C01,Marriages per 1000 Males,36.5
28 years,2010,VSA49C02,Marriages per 1000 Females,44.7
28 years,2011,VSA49C01,Marriages per 1000 Males,33.5
28 years,2011,VSA49C02,Marriages per 1000 Females,43.1
28 years,2012,VSA49C01,Marriages per 1000 Males,37.3
28 years,2012,VSA49C02,Marriages per 1000 Females,45.2
28 years,2013,VSA49C01,Marriages per 1000 Males,36.2
28 years,2013,VSA49C02,Marriages per 1000 Females,45.5
28 years,2014,VSA49C01,Marriages per 1000 Males,37.5
28 years,2014,VSA49C02,Marriages per 1000 Females,49.7
28 years,2015,VSA49C01,Marriages per 1000 Males,37.1
28 years,2015,VSA49C02,Marriages per 1000 Females,51
28 years,2016,VSA49C01,Marriages per 1000 Males,34.1
28 years,2016,VSA49C02,Marriages per 1000 Females,48.6
28 years,2017,VSA49C01,Marriages per 1000 Males,30.8
28 years,2017,VSA49C02,Marriages per 1000 Females,44.1
28 years,2018,VSA49C01,Marriages per 1000 Males,28.5
28 years,2018,VSA49C02,Marriages per 1000 Females,44
28 years,2019,VSA49C01,Marriages per 1000 Males,24.6
28 years,2019,VSA49C02,Marriages per 1000 Females,38.9
29 years,1991,VSA49C01,Marriages per 1000 Males,51.9
29 years,1991,VSA49C02,Marriages per 1000 Females,37.2
29 years,1996,VSA49C01,Marriages per 1000 Males,57.5
29 years,1996,VSA49C02,Marriages per 1000 Females,50
29 years,2000,VSA49C01,Marriages per 1000 Males,64.4
29 years,2000,VSA49C02,Marriages per 1000 Females,64.3
29 years,2001,VSA49C01,Marriages per 1000 Males,61.4
29 years,2001,VSA49C02,Marriages per 1000 Females,63.4
29 years,2002,VSA49C01,Marriages per 1000 Males,57.3
29 years,2002,VSA49C02,Marriages per 1000 Females,59.4
29 years,2003,VSA49C01,Marriages per 1000 Males,63.8
29 years,2003,VSA49C02,Marriages per 1000 Females,59
29 years,2004,VSA49C01,Marriages per 1000 Males,55.5
29 years,2004,VSA49C02,Marriages per 1000 Females,62.9
29 years,2005,VSA49C01,Marriages per 1000 Males,55
29 years,2005,VSA49C02,Marriages per 1000 Females,61.2
29 years,2006,VSA49C01,Marriages per 1000 Males,52.4
29 years,2006,VSA49C02,Marriages per 1000 Females,58.3
29 years,2007,VSA49C01,Marriages per 1000 Males,50.2
29 years,2007,VSA49C02,Marriages per 1000 Females,57.5
29 years,2008,VSA49C01,Marriages per 1000 Males,47.2
29 years,2008,VSA49C02,Marriages per 1000 Females,56.1
29 years,2009,VSA49C01,Marriages per 1000 Males,44.3
29 years,2009,VSA49C02,Marriages per 1000 Females,49.4
29 years,2010,VSA49C01,Marriages per 1000 Males,43.6
29 years,2010,VSA49C02,Marriages per 1000 Females,50.8
29 years,2011,VSA49C01,Marriages per 1000 Males,39.6
29 years,2011,VSA49C02,Marriages per 1000 Females,47.5
29 years,2012,VSA49C01,Marriages per 1000 Males,44.3
29 years,2012,VSA49C02,Marriages per 1000 Females,49.7
29 years,2013,VSA49C01,Marriages per 1000 Males,45.3
29 years,2013,VSA49C02,Marriages per 1000 Females,51
29 years,2014,VSA49C01,Marriages per 1000 Males,49.6
29 years,2014,VSA49C02,Marriages per 1000 Females,57.9
29 years,2015,VSA49C01,Marriages per 1000 Males,48
29 years,2015,VSA49C02,Marriages per 1000 Females,58.2
29 years,2016,VSA49C01,Marriages per 1000 Males,47
29 years,2016,VSA49C02,Marriages per 1000 Females,59.8
29 years,2017,VSA49C01,Marriages per 1000 Males,45.6
29 years,2017,VSA49C02,Marriages per 1000 Females,57.4
29 years,2018,VSA49C01,Marriages per 1000 Males,37.8
29 years,2018,VSA49C02,Marriages per 1000 Females,53.4
29 years,2019,VSA49C01,Marriages per 1000 Males,36.3
29 years,2019,VSA49C02,Marriages per 1000 Females,52.3
30 years,1991,VSA49C01,Marriages per 1000 Males,44.1
30 years,1991,VSA49C02,Marriages per 1000 Females,28
30 years,1996,VSA49C01,Marriages per 1000 Males,53.1
30 years,1996,VSA49C02,Marriages per 1000 Females,38.1
30 years,2000,VSA49C01,Marriages per 1000 Males,66
30 years,2000,VSA49C02,Marriages per 1000 Females,51.8
30 years,2001,VSA49C01,Marriages per 1000 Males,60.4
30 years,2001,VSA49C02,Marriages per 1000 Females,51.7
30 years,2002,VSA49C01,Marriages per 1000 Males,59.5
30 years,2002,VSA49C02,Marriages per 1000 Females,52.7
30 years,2003,VSA49C01,Marriages per 1000 Males,55.8
30 years,2003,VSA49C02,Marriages per 1000 Females,50.8
30 years,2004,VSA49C01,Marriages per 1000 Males,59.6
30 years,2004,VSA49C02,Marriages per 1000 Females,57.3
30 years,2005,VSA49C01,Marriages per 1000 Males,54.6
30 years,2005,VSA49C02,Marriages per 1000 Females,57.4
30 years,2006,VSA49C01,Marriages per 1000 Males,53.8
30 years,2006,VSA49C02,Marriages per 1000 Females,54.8
30 years,2007,VSA49C01,Marriages per 1000 Males,55.2
30 years,2007,VSA49C02,Marriages per 1000 Females,55.6
30 years,2008,VSA49C01,Marriages per 1000 Males,51.5
30 years,2008,VSA49C02,Marriages per 1000 Females,51.6
30 years,2009,VSA49C01,Marriages per 1000 Males,45.6
30 years,2009,VSA49C02,Marriages per 1000 Females,51.7
30 years,2010,VSA49C01,Marriages per 1000 Males,45.7
30 years,2010,VSA49C02,Marriages per 1000 Females,49
30 years,2011,VSA49C01,Marriages per 1000 Males,42.8
30 years,2011,VSA49C02,Marriages per 1000 Females,46.3
